m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-11-17,33.19756317138672,54500,-0.0038365652979477313,,0.11078154972520693,,32.12919380551293,,0.22007422464309823,,
2006-11-20,34.34595489501953,162200,0.03400777553157646,,0.12815080863782613,,32.18813048468696,,0.24033959906683044,,
2006-11-21,34.90034103393555,249300,0.016012350598628773,,0.12975504077308814,,32.25960301596021,,0.24842288587353178,,
2006-11-22,35.05434036254883,108800,0.0044028383608316155,,0.12978772331024596,,32.331651990375825,,0.22002045896574995,,
2006-11-24,35.20393753051758,57600,0.004258498742959162,,0.1297147149269125,,32.40642151000008,,0.211110080071089,,
2006-11-27,34.25356674194336,127700,-0.027367240273330186,,0.14117941739811485,,32.46036338806152,,0.22582186188656372,,
2006-11-28,34.34595489501953,85500,0.002693552570910617,,0.1411602151968124,,32.51570253523569,,0.21739176944700978,,
2006-11-29,34.82994842529297,136400,0.01399335331350156,,0.14305281396349426,,32.57581816779243,,0.20358178007069272,,
2006-11-30,35.19514465332031,44000,0.010430533483274702,,0.14406620199193082,,32.641315672132706,,0.19318620465504344,,
2006-12-01,35.129146575927734,136500,-0.0018769644347596296,,0.14342433572854568,,32.70860220893981,,0.17867954204354342,,
2006-12-04,35.53834915161133,62500,0.011581198544624135,,0.143790806231867,,32.777402514503116,,0.17518740982208736,,
2006-12-05,35.265541076660156,62700,-0.007706057508736309,,0.14447807510078017,,32.8442248995342,,0.15304539871014522,,
2006-12-06,35.06756591796875,85900,-0.005629658350683046,,0.14383678364013724,,32.91191770160009,,0.16476807531958904,,
2006-12-07,34.85194396972656,85300,-0.0061677386505606955,,0.1439690785270729,,32.97155244009836,,0.14394330651918086,,
2006-12-08,34.96635055541992,72600,0.0032772696288293664,,0.14397144508806375,,33.031411821880035,,0.1629595826579029,,
2006-12-11,35.04555130004883,75800,0.0022624946991826453,,0.1422433765440485,,33.0861635056753,,0.17786265675171364,,
2006-12-12,34.88713836669922,45900,-0.004530447922308674,,0.142536263065219,,33.13556374443902,,0.19217826819009898,,
2006-12-13,34.706756591796875,62400,-0.00518385065095959,,0.14250148982065636,,33.18479907323444,,0.1680058835922098,,
2006-12-14,34.733154296875,55500,0.0007603035779257818,,0.14189692778402735,,33.23044062417651,,0.1838981997713447,,
2006-12-15,34.47357177734375,134700,-0.007501690994413998,,0.14198683912598983,,33.27555968269469,,0.19228062277874347,,
2006-12-18,34.257957458496094,101100,-0.0062741227655582115,,0.14225592411882007,,33.31352006821405,,0.2045154895113208,,
2006-12-19,33.967552185058594,195900,-0.008513150839001615,,0.14341639768373357,,33.34797783503457,,0.18480631215894938,,
2006-12-20,34.323951721191406,219600,0.010437689944257793,,0.14244354200786669,,33.39369667900933,,0.22998879267388062,,
2006-12-21,34.04235076904297,355700,-0.008238051041855349,,0.14371214787771885,,33.4336314731174,,0.2531451704190476,,
2006-12-22,33.743560791015625,364700,-0.00881575260253896,,0.14510419338349417,,33.46806898571196,,0.24232017995783872,,
2006-12-26,33.9858283996582,94400,0.0071540182129956895,,0.14544018800083774,,33.507539264739506,,0.24950370917714482,,
2006-12-27,34.29091262817383,58800,0.0089367551642891,,0.14547763357297402,,33.54745232112824,,0.22109917792858402,,
2006-12-28,34.3851318359375,95300,0.0027438757608254016,,0.1453543094535211,,33.58990856957814,,0.19777243029983715,,
2006-12-29,34.546653747558594,358400,0.004686436188325996,,0.14543767284477804,,33.63541754465255,,0.203594879539857,,
