m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-04-13,52.255245208740234,182200,-0.0020345173286946483,,0.034178479239558954,,52.76595257955884,,,,
2006-04-17,52.34042739868164,109200,0.0016287903055642176,,0.03384450327920831,,52.75307113405258,,,,
2006-04-18,52.303165435791016,205900,-0.0007121690579652737,,0.03382348842061682,,52.739180913047186,,,,
2006-04-19,52.35105514526367,233000,0.0009151988816011729,,0.03378058312324004,,52.72504891289605,,,,
2006-04-20,52.27119064331055,242300,-0.0015267215277980494,,0.03378714931912784,,52.7109012301006,,,,
2006-04-21,52.26588439941406,396000,-0.00010151888980768371,,0.033753443574743656,,52.696251763237846,,,,
2006-04-24,52.46277618408203,141300,0.003760040767078107,,0.03470358684625227,,52.68472756279839,,,,
2006-04-25,52.28720474243164,110000,-0.003352203112770862,,0.035147663919170666,,52.67183636862134,,,,
2006-04-26,52.196746826171875,128300,-0.0017315183337212564,,0.034985462582789645,,52.659597729879714,,,,
2006-04-27,52.31910705566406,143400,0.002341468415568575,,0.03487129769563314,,52.65188907441639,,,,
2006-04-28,52.43619155883789,219900,0.0022353914976729616,,0.035079685879041686,,52.64495413643973,,,,
2006-05-01,52.230587005615234,163000,-0.003928750277838795,,0.03588757124443281,,52.634671165829616,,,,
2006-05-02,52.283939361572266,123000,0.0010209558890199465,,0.03596193510259515,,52.625068967304536,,,,
2006-05-03,52.24653625488281,128600,-0.0007156402583108578,,0.03558812538937272,,52.61721165974935,,,,
2006-05-04,52.2198371887207,103100,-0.0005111514042907021,,0.03555290830390984,,52.608343457418776,,,,
2006-05-05,52.316001892089844,128600,0.0018398423228118638,,0.035278701034195614,,52.59865485297309,,,,
2006-05-08,52.353363037109375,116000,0.0007138888562382691,,0.03532434811099297,,52.589727250356525,,,,
2006-05-09,52.32667922973633,172500,-0.0005098165299356439,,0.03531486655080659,,52.580962771461124,,,,
2006-05-10,52.26793670654297,170700,-0.0011232419344662755,,0.03536077879562344,,52.57168476165287,,,,
2006-05-11,52.23588562011719,186900,-0.0006133955049134907,,0.035335796613476585,,52.561395009358726,,,,
2006-05-12,52.123756408691406,181800,-0.00214890071285941,,0.03534686740433534,,52.551085517519994,,,,
2006-05-15,52.15576934814453,126100,0.0006139832383481208,,0.03533843442198947,,52.540697733561196,,,,
2006-05-16,52.41212844848633,471300,0.004903218279208437,,0.03665849700720636,,52.53571973528181,,,,
2006-05-17,52.26258087158203,163200,-0.002857379392320884,,0.036987122202980796,,52.52744614131867,,,,
